24573	57269	57441
57441	34887	57442
56874	12149	57443
51438	57443	57444
57444	22601	57445
21879	57445	57446
57446	29475	57447
35792	6475	57448
54807	17018	57449
57449	19830	57450
45760	54064	57451
31747	55406	57452
52074	17641	57453
57453	36160	57454
56957	36924	57455
57455	26401	57456
57456	23938	57457
46321	10400	57458
56222	57133	57459
57459	56569	57460
57460	19076	57461
57461	7660	57462
57462	57194	57463
23848	26015	57464
46504	7394	57465
57465	23902	57466
2332	9662	57467
57467	5816	57468
57468	29563	57469
31009	57469	57470
1615	28347	57471
55557	27905	57472
19720	10660	57473
7949	34135	57474
6437	57125	57475
31732	29051	57476
36679	20352	57477
56531	16878	57478
55339	22427	57479
21882	56556	57480
57132	57480	57481
15297	16270	57482
18707	21735	57483
57483	5553	57484
57484	52434	57485
32294	28610	57486
57486	28748	57487
50072	57487	57488
54412	31029	57489
19919	53728	57490
25823	57490	57491
57491	4741	57492
539	57492	57493
57493	52039	57494
43413	28193	57495
290	33973	57496
57496	20834	57497
21715	9383	57498
9179	15757	57499
26124	35945	57500
57500	14528	57501
20340	57501	57502
57502	20507	57503
57503	15625	57504
57504	21374	57505
57505	30812	57506
57506	31443	57507
57507	24897	57508
6043	43523	57509
1130	8772	57510
57094	56945	57511
57511	33816	57512
57512	31787	57513
57342	57513	57514
57425	57514	57515
57515	8106	57516
57516	12416	57517
57517	56824	57518
57518	4262	57519
57519	6212	57520
56651	35812	57521
57521	15903	57522
3905	57522	57523
57523	18865	57524
57524	4008	57525
57525	33851	57526
57526	57179	57527
57527	5405	57528
57528	29852	57529
57529	8524	57530
6479	21579	57531
46002	29573	57532
57532	28737	57533
57533	27103	57534
57534	11002	57535
18179	10893	57536
6488	48802	57537
5189	57537	57538
2719	57538	57539
57539	20664	57540
3459	8722	57541
1755	56929	57542
3208	28387	57543
18817	23537	57544
1004	35930	57545
57545	52340	57546
57546	10750	57547
57520	57547	57548
57548	4272	57549
57549	28185	57550
17052	28434	57551
31159	29877	57552
33742	35540	57553
17537	55555	57554
8894	12659	57555
1120	2629	57556
54715	21672	57557
57557	9342	57558
57558	19135	57559
31833	27347	57560
30726	2423	57561
34395	12491	57562
57277	57562	57563
57563	57281	57564
57564	14748	57565
57565	12194	57566
57488	57566	57567
57567	30509	57568
57568	3331	57569
56924	57569	57570
57570	28890	57571
57571	18198	57572
4322	28384	57573
57573	21875	57574
55756	34043	57575
2474	57575	57576
4972	9608	57577
57508	25972	57578
57578	4583	57579
57572	57579	57580
57580	8570	57581
57581	57403	57582
57582	36744	57583
57368	57583	57584
16799	57457	57585
57585	33328	57586
40526	16797	57587
57584	15099	57588
1606	16795	57589
57586	21283	57590
16796	16793	57591
55466	45755	57592
57588	57590	57593
57593	56255	57594
16789	57591	57595
57594	7108	57596
57596	57442	57597
57550	57597	57598
57598	55922	57599
57599	24241	57600
56852	40247	57601
57601	53453	57602
57007	16781	57603
28969	16780	57604
16779	55335	57605
41784	39041	57606
962	57604	57607
57607	34504	57608
56813	57605	57609
57609	57574	57610
57610	57595	57611
57611	52636	57612
16773	20360	57613
34136	16774	57614
57612	16721	57615
31888	16771	57616
57600	57616	57617
57617	21897	57618
57615	16765	57619
57618	24681	57620
53673	46356	57621
57619	16762	57622
57621	9911	57623
52904	16760	57624
57624	16759	57625
57622	16787	57626
17359	57626	57627
57627	13558	57628
57628	29789	57629
57620	3733	57630
57447	16757	57631
57608	23056	57632
57632	32249	57633
57633	56805	57634
57634	29986	57635
57635	57420	57636
57636	7891	57637
57637	9668	57638
57613	22150	57639
53818	57639	57640
57640	19636	57641
57641	7141	57642
57642	53792	57643
57643	10261	57644
57629	16361	57645
57645	15340	57646
57646	8626	57647
57647	13265	57648
57644	8594	57649
32	57649	57650
57650	1598	57651
57651	56947	57652
57481	15373	57653
21301	35603	57654
6975	29264	57655
56890	57655	57656
57614	24997	57657
57657	57172	57658
21162	57658	57659
2553	57659	57660
57660	31505	57661
57661	3779	57662
57662	31396	57663
57663	3329	57664
2481	57664	57665
57665	30826	57666
1212	20183	57667
57667	11479	57668
57668	34995	57669
50058	8496	57670
57670	52281	57671
37708	40286	57672
57672	54566	57673
57673	55759	57674
57674	56019	57675
57675	16538	57676
57676	9118	57677
57677	30393	57678
57678	21192	57679
57679	8292	57680
57680	13849	57681
57681	9618	57682
57682	10140	57683
57683	32225	57684
57684	31279	57685
57685	3081	57686
57686	34999	57687
57687	20621	57688
57688	57666	57689
57689	57243	57690
57690	36572	57691
57691	19755	57692
54952	14134	57693
57630	1352	57694
21038	14815	57695
5669	20290	57696
57696	30390	57697
6821	18144	57698
57576	32869	57699
57540	21768	57700
57700	8628	57701
50245	10854	57702
54923	20581	57703
7974	55422	57704
57157	55098	57705
57705	12486	57706
57706	16061	57707
31025	57707	57708
3379	48659	57709
51162	31882	57710
8974	26084	57711
57252	5338	57712
57712	57692	57713
57713	33154	57714
57652	57714	57715
57715	5340	57716
57716	14412	57717
57717	11804	57718
57718	30318	57719
57719	7620	57720
57720	3187	57721
57721	54118	57722
57722	6908	57723
57723	13322	57724
57724	57203	57725
57725	25262	57726
55613	27972	57727
33948	16584	57728
35338	12799	57729
56913	8432	57730
57730	34318	57731
57731	53626	57732
57732	57458	57733
57733	31055	57734
57734	14119	57735
57735	57284	57736
57736	15954	57737
57737	30999	57738
57738	57648	57739
57739	33081	57740
5896	22436	57741
3424	57741	57742
20744	49202	57743
41740	25240	57744
56873	14885	57745
57745	56334	57746
57746	15780	57747
57747	22378	57748
57748	12673	57749
57749	55099	57750
57750	35396	57751
57751	35571	57752
27572	15371	57753
54985	13746	57754
56746	6061	57755
57755	56981	57756
53231	53107	57757
57757	36005	57758
57431	57758	57759
57759	23788	57760
57760	57282	57761
57761	21238	57762
57762	34095	57763
54194	31520	57764
57093	26132	57765
57349	57765	57766
774	57766	57767
57767	1959	57768
57768	1078	57769
57769	30102	57770
57770	57416	57771
57771	30429	57772
57772	57656	57773
57773	25871	57774
57774	51472	57775
57775	31320	57776
57776	57298	57777
57777	18876	57778
57778	36108	57779
22379	29565	57780
1420	33913	57781
57781	30332	57782
57782	16598	57783
57783	15397	57784
57784	15150	57785
57785	57695	57786
57786	12369	57787
4004	26013	57788
55692	23835	57789
57789	57753	57790
57790	57787	57791
57791	15163	57792
57792	56974	57793
57793	27927	57794
57694	57794	57795
57795	22628	57796
57796	21410	57797
57797	25666	57798
57798	57436	57799
57799	663	57800
57779	18953	57801
57801	50833	57802
57802	7362	57803
57803	31649	57804
22144	10520	57805
16675	51318	57806
486	2537	57807
57292	18871	57808
57808	15747	57809
35761	57182	57810
57810	11253	57811
17727	10618	57812
5178	5180	57813
57813	11621	57814
2575	57814	57815
57815	26843	57816
57816	17634	57817
56344	20411	57818
23602	32201	57819
3916	24226	57820
57820	28369	57821
29549	14945	57822
57818	7445	57823
57474	8923	57824
30770	35155	57825
4675	25507	57826
4443	24632	57827
50006	57827	57828
57828	29794	57829
34300	11336	57830
660	30135	57831
4117	22960	57832
55464	56972	57833
56237	12617	57834
17935	21339	57835
22437	14054	57836
5897	57836	57837
57837	14948	57838
57838	15729	57839
56355	45494	57840
57840	21811	57841
57841	32065	57842
57050	14038	57843
57843	4731	57844
42486	30970	57845
17163	57845	57846
31822	55903	57847
36863	22296	57848
443	34854	57849
57470	57849	57850
57850	8145	57851
57851	57544	57852
57852	20205	57853
57853	57763	57854
57854	35097	57855
57855	23383	57856
56759	3066	57857
6009	13836	57858
18027	22067	57859
57859	56642	57860
57860	30144	57861
57861	57204	57862
57862	33563	57863
57863	26426	57864
57864	34411	57865
36981	57865	57866
57248	9710	57867
57275	34694	57868
57868	34082	57869
57869	35535	57870
53947	11645	57871
57871	10365	57872
57872	9534	57873
13997	31241	57874
57800	57874	57875
57875	16775	57876
57876	30246	57877
57822	27668	57878
57878	10146	57879
57879	19212	57880
57880	17195	57881
57856	57881	57882
57882	16238	57883
57883	29148	57884
57884	35850	57885
57885	20109	57886
57886	17415	57887
57887	32999	57888
57888	36115	57889
57889	57448	57890
57890	30979	57891
34894	51280	57892
57892	24665	57893
57893	56297	57894
1365	57894	57895
57895	5050	57896
41	16487	57897
29219	16495	57898
56789	16494	57899
57891	15325	57900
57898	43629	57901
57901	19931	57902
50739	17091	57903
29083	16482	57904
41476	57903	57905
57900	57530	57906
43217	16480	57907
57905	54753	57908
16475	39719	57909
57908	4085	57910
55425	16473	57911
57910	16472	57912
57912	16769	57913
57911	24019	57914
57899	31609	57915
16471	10681	57916
57916	18929	57917
57913	16466	57918
1181	16465	57919
57919	49448	57920
25504	57917	57921
1945	57921	57922
16461	39598	57923
57918	16460	57924
26269	16459	57925
57924	16458	57926
57925	14511	57927
57926	42038	57928
1835	57928	57929
34932	57927	57930
57930	23891	57931
57922	17460	57932
57834	16467	57933
921	57933	57934
56820	57929	57935
57935	56891	57936
57936	24792	57937
57937	9430	57938
57938	57343	57939
18948	16488	57940
57906	1753	57941
57941	16497	57942
57942	28750	57943
57943	33557	57944
57944	56908	57945
57945	3913	57946
57946	29304	57947
57947	3358	57948
57948	21603	57949
57949	10454	57950
57950	17877	57951
57951	33238	57952
57952	24724	57953
57953	27273	57954
57954	57247	57955
57931	21524	57956
57955	57956	57957
57957	6532	57958
57958	48993	57959
57877	57959	57960
57960	57939	57961
57961	10565	57962
57962	57592	57963
57963	21099	57964
24809	16457	57965
57965	30217	57966
57966	34336	57967
57967	35981	57968
57968	16506	57969
57969	21584	57970
57932	24738	57971
57971	24895	57972
57972	57904	57973
57973	18810	57974
57964	57896	57975
57975	57631	57976
57976	16484	57977
3213	3851	57978
519	56191	57979
45827	55684	57980
57756	57671	57981
10958	31097	57982
34482	29582	57983
57983	22098	57984
31155	18162	57985
57985	36038	57986
57986	35951	57987
8042	26002	57988
16534	19136	57989
5242	13525	57990
57990	15480	57991
57699	57991	57992
57992	32513	57993
57993	16873	57994
57994	6708	57995
56791	57995	57996
57823	57996	57997
57997	35628	57998
57998	56956	57999
57999	801	58000
58000	9248	58001
58001	29124	58002
58002	8184	58003
58003	57984	58004
58004	23994	58005
58005	36233	58006
21	29924	58007
56815	35275	58008
57299	21398	58009
28689	58009	58010
58008	57830	58011
58011	26278	58012
58012	16905	58013
58013	14901	58014
57489	43788	58015
58015	24326	58016
58016	16381	58017
52939	3006	58018
58018	56242	58019
33221	25511	58020
5403	54273	58021
58021	51174	58022
53598	35723	58023
28142	22471	58024
771	57440	58025
58025	57559	58026
58026	57535	58027
58027	57970	58028
58028	20401	58029
58029	24836	58030
20458	58030	58031
58031	28794	58032
58032	10286	58033
58033	56644	58034
58034	19035	58035
58035	56841	58036
58036	1837	58037
58037	6513	58038
58038	20932	58039
58039	23201	58040
58040	55177	58041
58041	55389	58042
58042	17144	58043
58043	36401	58044
35170	21577	58045
31166	26030	58046
57870	36257	58047
58047	35509	58048
58048	24107	58049
58049	57873	58050
58050	20455	58051
58051	24979	58052
58052	13738	58053
58053	57638	58054
58054	30282	58055
58055	20544	58056
58056	36096	58057
58057	18877	58058
57727	12383	58059
58059	20235	58060
58060	28000	58061
58061	56818	58062
33944	14167	58063
54288	24540	58064
326	58064	58065
50834	19888	58066
55925	23121	58067
58067	57988	58068
57475	35889	58069
51706	58069	58070
57653	24118	58071
58071	13621	58072
58072	33658	58073
58073	20559	58074
58074	17697	58075
58075	21632	58076
58076	56622	58077
58077	57397	58078
58078	54565	58079
58079	51163	58080
58080	31309	58081
58081	7539	58082
58082	6053	58083
58083	26240	58084
58084	30087	58085
34583	35527	58086
27309	12504	58087
57811	16309	58088
57754	54239	58089
6571	25590	58090
57413	30888	58091
31403	4978	58092
57494	23174	58093
58093	27694	58094
58044	11328	58095
58095	9492	58096
58096	54221	58097
54563	14601	58098
57256	6754	58099
58099	14881	58100
20211	58100	58101
58101	24056	58102
58102	48815	58103
52433	5955	58104
4701	34560	58105
56828	58105	58106
16426	29107	58107
58107	9649	58108
55645	13283	58109
58010	35775	58110
57914	8251	58111
57915	6081	58112
32607	33472	58113
58113	8448	58114
28896	27809	58115
53622	16756	58116
58116	11132	58117
20670	7000	58118
58118	33022	58119
57103	16257	58120
58120	19338	58121
58121	56357	58122
30832	11752	58123
3989	30081	58124
16925	14566	58125
5846	12683	58126
1296	58126	58127
1054	9629	58128
34595	18934	58129
21050	18978	58130
58130	21234	58131
23735	58131	58132
58132	25145	58133
6134	57283	58134
46768	58022	58135
55396	26366	58136
57407	9690	58137
58137	11808	58138
259	12170	58139
58139	29918	58140
28479	17098	58141
58141	58046	58142
58142	8615	58143
58143	25814	58144
2031	58144	58145
58145	25212	58146
58146	33928	58147
58147	57345	58148
58148	3368	58149
58149	14468	58150
58150	10884	58151
58151	36762	58152
23495	56761	58153
58153	15013	58154
58154	22074	58155
4993	26546	58156
51090	50802	58157
58157	10044	58158
58158	27014	58159
58159	20384	58160
58094	58160	58161
58161	55546	58162
58162	57940	58163
58163	6313	58164
57857	58164	58165
58097	58165	58166
58166	57430	58167
58167	30796	58168
58168	36481	58169
58169	6649	58170
58170	28337	58171
2797	54808	58172
56429	58172	58173
58173	14721	58174
12990	22558	58175
2499	32765	58176
18461	28382	58177
56561	28124	58178
58178	18628	58179
876	25946	58180
56986	37089	58181
51608	20416	58182
58182	27254	58183
57804	2482	58184
2210	8304	58185
16198	22405	58186
22912	16197	58187
57974	58186	58188
58188	57817	58189
16194	57452	58190
22884	58189	58191
57977	16192	58192
55990	16191	58193
58192	13570	58194
58194	16199	58195
483	58191	58196
58195	16187	58197
58197	13812	58198
58198	58156	58199
58199	58006	58200
58200	58196	58201
58201	16183	58202
58202	58171	58203
58203	30808	58204
58152	48991	58205
16181	54935	58206
58206	20656	58207
58204	16176	58208
58208	41505	58209
58207	57844	58210
58209	16173	58211
58210	58112	58212
58211	16171	58213
58212	24491	58214
45225	34822	58215
7064	46498	58216
58213	6141	58217
58215	29657	58218
58214	57350	58219
56949	16178	58220
33423	16163	58221
58219	8633	58222
58222	1800	58223
58223	35943	58224
58224	58108	58225
58225	30272	58226
16157	57560	58227
58226	13113	58228
16158	8015	58229
58217	58229	58230
58230	5939	58231
58231	12627	58232
58232	15053	58233
58218	35759	58234
58205	26797	58235
16180	32720	58236
16156	5612	58237
4289	16169	58238
2213	58238	58239
58174	58239	58240
58240	57708	58241
58241	31040	58242
58242	8829	58243
58233	2166	58244
58237	56807	58245
58245	56192	58246
58246	28343	58247
58247	20236	58248
58248	23191	58249
58249	11755	58250
58250	7750	58251
58251	32227	58252
24309	9036	58253
58253	10271	58254
41187	22391	58255
58110	58216	58256
16998	58256	58257
33547	57704	58258
25546	33522	58259
58259	7672	58260
10613	22830	58261
33428	11632	58262
56946	11178	58263
2868	34356	58264
58264	31274	58265
53285	28297	58266
18379	16735	58267
3403	58261	58268
58268	4235	58269
19100	15701	58270
147	56709	58271
58271	20961	58272
58272	19037	58273
57543	18749	58274
5485	56969	58275
57115	32385	58276
23100	19730	58277
55028	10275	58278
21220	22128	58279
58092	8900	58280
58279	32293	58281
33229	2726	58282
58282	3764	58283
58091	58283	58284
58284	761	58285
36327	26904	58286
30410	58286	58287
35586	58287	58288
58288	16932	58289
58289	53907	58290
58290	36609	58291
58291	27312	58292
58292	19272	58293
58293	2517	58294
58294	32043	58295
58295	57867	58296
58296	36150	58297
58297	21886	58298
58298	783	58299
58299	2871	58300
58300	6665	58301
58301	26849	58302
58302	12385	58303
58303	30441	58304
58304	31679	58305
58305	58133	58306
58306	58252	58307
58307	58267	58308
58273	58308	58309
38	58309	58310
14561	24708	58311
26997	39341	58312
54636	25881	58313
53166	8340	58314
58314	29408	58315
58315	17222	58316
4686	36211	58317
5227	13688	58318
45993	53767	58319
57463	29452	58320
58320	21186	58321
1010	24868	58322
11518	27250	58323
844	6670	58324
58324	56821	58325
27634	32502	58326
58326	56066	58327
58327	24130	58328
56887	19926	58329
58329	57866	58330
58330	3067	58331
58331	25164	58332
58332	6675	58333
45869	12164	58334
57669	15246	58335
58310	20421	58336
58336	8704	58337
22620	52714	58338
58338	24847	58339
2234	15114	58340
58340	15020	58341
58341	2297	58342
58244	58342	58343
58343	7339	58344
58344	6642	58345
3227	10270	58346
58346	58254	58347
19266	58347	58348
17181	15403	58349
5200	36555	58350
30065	34877	58351
11938	23097	58352
45036	34817	58353
58353	6822	58354
53897	7873	58355
3332	36170	58356
25916	56051	58357
18517	30447	58358
58358	58063	58359
58359	6438	58360
36795	55421	58361
57740	17991	58362
58362	56635	58363
58363	58265	58364
58364	30986	58365
58365	4353	58366
58366	16730	58367
647	1144	58368
40048	25944	58369
20180	41945	58370
36441	32525	58371
4169	26152	58372
6641	21563	58373
32061	14936	58374
56739	4338	58375
58375	35392	58376
58376	9518	58377
58377	28339	58378
30060	45377	58379
27832	32157	58380
31836	58380	58381
1597	13121	58382
58382	24135	58383
51724	58383	58384
54730	58019	58385
58385	16794	58386
56572	31384	58387
58387	28129	58388
35080	34152	58389
58389	32096	58390
58390	17074	58391
20002	58391	58392
5404	58392	58393
31772	17088	58394
58354	58394	58395
58395	58388	58396
58396	56373	58397
58397	23580	58398
58398	36577	58399
19364	25805	58400
58400	27896	58401
58401	35766	58402
58402	34359	58403
58403	25445	58404
58404	16462	58405
58111	58405	58406
58406	33834	58407
58407	29598	58408
58408	57987	58409
58409	24477	58410
58410	6044	58411
58411	25564	58412
58412	7418	58413
683	4333	58414
56838	17646	58415
58415	15328	58416
58416	28248	58417
2580	7549	58418
25165	55590	58419
58122	58419	58420
58420	31337	58421
58421	16783	58422
58422	57121	58423
58423	19230	58424
58424	28172	58425
58425	29681	58426
58426	16093	58427
58427	33184	58428
58428	26629	58429
58429	3183	58430
58430	29202	58431
58431	30912	58432
29058	4506	58433
31831	39714	58434
26273	17629	58435
46268	18220	58436
54196	15675	58437
802	17068	58438
26987	10924	58439
27540	14934	58440
58440	32772	58441
2410	58441	58442
58442	28355	58443
3950	5624	58444
56347	22421	58445
5218	9045	58446
9356	14002	58447
990	5591	58448
31445	28703	58449
21328	58134	58450
37137	21553	58451
10807	34163	58452
27352	23445	58453
58085	34480	58454
53128	31591	58455
58455	21557	58456
57809	10211	58457
28275	15542	58458
58386	10702	58459
58459	58227	58460
58460	58328	58461
58461	11594	58462
58462	35461	58463
58463	47760	58464
58464	57305	58465
58465	57090	58466
58466	18816	58467
58467	57178	58468
58468	30608	58469
58469	58190	58470
58470	28366	58471
58471	19876	58472
58472	17685	58473
9456	52401	58474
7564	58474	58475
18802	58475	58476
58476	54953	58477
58477	19112	58478
58138	56811	58479
58479	58348	58480
58480	58317	58481
58481	13867	58482
58482	11655	58483
57246	25895	58484
58484	20842	58485
58413	43038	58486
58486	9956	58487
55796	15896	58488
58487	50013	58489
46867	18370	58490
58367	58490	58491
58368	58491	58492
15891	23000	58493
26554	15892	58494
58494	55467	58495
58414	15888	58496
58496	21103	58497
58495	31427	58498
58498	57979	58499
15884	58492	58500
58500	4376	58501
58119	15882	58502
56975	58502	58503
57285	15880	58504
58501	3988	58505
58505	56594	58506
15877	11122	58507
58506	15206	58508
58499	830	58509
472	15874	58510
58489	58509	58511
58511	11206	58512
53338	58504	58513
15872	15870	58514
58514	15869	58515
58513	17529	58516
5780	15867	58517
58515	15897	58518
58518	1627	58519
58503	6131	58520
58510	22407	58521
15862	22890	58522
15861	43404	58523
58485	14897	58524
58524	10583	58525
37097	58525	58526
58512	58311	58527
58527	1310	58528
58528	34633	58529
58529	57701	58530
58257	58530	58531
58531	58438	58532
58532	10300	58533
58533	58260	58534
58534	27259	58535
58535	55549	58536
58536	1249	58537
58537	57554	58538
58538	26523	58539
58539	58285	58540
58337	58540	58541
58541	55740	58542
58542	33439	58543
58543	31141	58544
58497	19345	58545
58545	19963	58546
58546	58322	58547
58547	58478	58548
58493	17584	58549
58549	24112	58550
9667	36223	58551
24889	16910	58552
53359	13114	58553
57329	5425	58554
17862	24457	58555
35740	27427	58556
58556	57402	58557
58557	32853	58558
518	58558	58559
58559	17990	58560
58560	58548	58561
58561	9741	58562
58562	58280	58563
58563	58454	58564
58345	58564	58565
58565	25039	58566
58566	35557	58567
58567	57551	58568
58568	25857	58569
58569	58519	58570
58570	42836	58571
58571	23399	58572
766	15486	58573
57114	32719	58574
21128	14023	58575
58325	16408	58576
58576	34258	58577
16942	33857	58578
55561	20009	58579
58579	57847	58580
57377	12013	58581
57409	17890	58582
58582	58313	58583
58583	58024	58584
58584	8194	58585
58572	58585	58586
58586	57623	58587
58587	52554	58588
58588	24961	58589
58589	20077	58590
55760	18178	58591
58591	29528	58592
8216	36597	58593
29327	30295	58594
28576	58594	58595
29035	53428	58596
58596	57370	58597
58597	29669	58598
57577	58598	58599
58599	11865	58600
6552	49613	58601
58601	12351	58602
2154	15913	58603
1390	17528	58604
5111	12415	58605
28684	15439	58606
57552	12182	58607
10997	58607	58608
58086	58608	58609
15953	58609	58610
58610	35182	58611
58590	58611	58612
29237	33566	58613
31965	58613	58614
16314	36333	58615
58615	26706	58616
58616	57477	58617
58617	22033	58618
22496	58618	58619
58619	36429	58620
58065	58620	58621
57821	27251	58622
58622	19375	58623
4334	27143	58624
51547	27044	58625
48609	40993	58626
58626	21500	58627
57934	12510	58628
58628	8034	58629
25766	12814	58630
20803	6430	58631
58631	11741	58632
1150	10295	58633
47170	16336	58634
28477	58634	58635
18352	22552	58636
16112	58592	58637
2551	58637	58638
54208	35647	58639
46907	41029	58640
57812	58640	58641
58109	13903	58642
21364	58642	58643
58643	13008	58644
58644	6747	58645
24595	21646	58646
6406	32645	58647
58058	1595	58648
30181	21619	58649
57208	22740	58650
58650	23126	58651
58651	22546	58652
16405	26558	58653
58554	28346	58654
58654	21417	58655
58655	35415	58656
19239	58656	58657
58657	17851	58658
58658	27660	58659
58659	12227	58660
58660	7804	58661
57833	23814	58662
58662	8745	58663
58663	27100	58664
58333	33066	58665
58665	649	58666
58666	58652	58667
58667	58351	58668
58668	34739	58669
58669	12166	58670
58670	10218	58671
58671	19251	58672
58672	18757	58673
58473	58673	58674
58674	58381	58675
58675	58483	58676
58676	1270	58677
58677	3116	58678
58544	58678	58679
7689	25435	58680
58612	58680	58681
58681	14459	58682
58682	12500	58683
58683	56988	58684
58684	29591	58685
33987	57432	58686
57371	58686	58687
58687	56473	58688
58688	22498	58689
58581	58689	58690
58690	17426	58691
7138	24020	58692
9888	14254	58693
1414	31769	58694
58694	3522	58695
3192	28873	58696
16468	32952	58697
57728	15686	58698
3072	36263	58699
1351	58699	58700
58700	54693	58701
58701	57839	58702
58702	58020	58703
58679	58703	58704
58704	9506	58705
633	57846	58706
58706	3477	58707
58707	967	58708
58708	24661	58709
58709	23674	58710
58705	58710	58711
58711	5182	58712
58712	29756	58713
58713	58458	58714
58714	58661	58715
58715	11030	58716
58716	20116	58717
58717	31203	58718
58718	2462	58719
58719	52799	58720
58720	26464	58721
29149	27876	58722
19899	58722	58723
58723	36242	58724
106	58724	58725
58725	19158	58726
58726	1252	58727
58727	28775	58728
58728	24776	58729
58729	9952	58730
58730	451	58731
2334	32489	58732
6659	18363	58733
57098	12165	58734
58734	25737	58735
58735	5593	58736
58736	14196	58737
24970	26079	58738
23592	10615	58739
357	24856	58740
16607	17549	58741
58316	31949	58742
20580	23505	58743
58743	13599	58744
3052	35501	58745
18228	33990	58746
58746	34790	58747
58747	15134	58748
58748	10017	58749
58749	4855	58750
58750	12234	58751
58751	32424	58752
37162	58752	58753
58753	10598	58754
58754	19627	58755
58755	10245	58756
58756	2542	58757
58757	31737	58758
58758	21259	58759
58696	21895	58760
10368	21690	58761
54558	58761	58762
20896	26974	58763
18692	29329	58764
10161	22561	58765
4726	14728	58766
56528	15808	58767
2550	23368	58768
58768	7709	58769
58769	10547	58770
41957	13106	58771
25549	58771	58772
218	17383	58773
36752	58258	58774
26008	31779	58775
16440	14877	58776
666	12210	58777
33139	23427	58778
58778	5003	58779
58779	22560	58780
58780	28290	58781
58352	33469	58782
44	32824	58783
28627	44681	58784
15599	7266	58785
27346	58785	58786
58786	5947	58787
57438	15596	58788
58788	31271	58789
54082	15598	58790
58789	28444	58791
58784	33451	58792
58791	15591	58793
58793	16007	58794
58794	28603	58795
28287	58795	58796
15592	5885	58797
58335	15586	58798
58798	30378	58799
58787	16284	58800
58800	18797	58801
1233	58801	58802
58796	15581	58803
58803	17482	58804
1439	15579	58805
56371	15594	58806
4429	15577	58807
58806	11028	58808
20784	15575	58809
16190	58809	58810
58804	15573	58811
58811	15572	58812
58812	58266	58813
58813	57097	58814
58649	55365	58815
52617	58815	58816
58816	29661	58817
15566	15589	58818
15585	58818	58819
58621	58819	58820
58820	15563	58821
58814	58821	58822
58822	58770	58823
15560	57509	58824
58823	15559	58825
58825	36059	58826
58826	46496	58827
58827	15583	58828
58828	6424	58829
58810	29793	58830
58808	50885	58831
58831	23502	58832
58830	31885	58833
58833	25756	58834
17688	58834	58835
58807	12796	58836
57602	58836	58837
58837	34755	58838
58838	29978	58839
58839	35131	58840
58835	10809	58841
58691	58841	58842
58842	1068	58843
58843	33946	58844
58844	53706	58845
58829	58845	58846
58846	4981	58847
58847	31985	58848
58848	4828	58849
58849	58635	58850
58850	33370	58851
58685	58851	58852
58852	5456	58853
58853	8223	58854
58854	18294	58855
58855	32047	58856
15564	52580	58857
36837	6671	58858
58858	50803	58859
16725	6459	58860
29360	58860	58861
58629	58767	58862
58862	57414	58863
58863	57473	58864
58864	34265	58865
3082	23319	58866
58866	17958	58867
58867	4671	58868
58868	43823	58869
58869	8013	58870
19339	15568	58871
58871	9436	58872
6831	21849	58873
58873	9520	58874
58432	58872	58875
58875	56859	58876
3339	14350	58877
58877	25680	58878
23878	34769	58879
54731	25392	58880
53070	55861	58881
58881	56042	58882
35629	13989	58883
58883	58600	58884
26622	23966	58885
2515	34270	58886
58886	13741	58887
58840	31893	58888
52282	22887	58889
29939	20632	58890
8003	30397	58891
22486	7566	58892
58892	9916	58893
58893	33170	58894
58894	35727	58895
6400	17927	58896
58759	58896	58897
58897	25442	58898
58898	58123	58899
58899	1588	58900
58900	20566	58901
28634	10550	58902
55610	13207	58903
58550	15249	58904
58904	15032	58905
58905	6431	58906
58906	53905	58907
58731	58907	58908
58908	58552	58909
58909	15582	58910
58910	32886	58911
58911	57788	58912
58912	32468	58913
58913	56248	58914
58914	56055	58915
58915	26282	58916
58916	33945	58917
52647	23724	58918
53361	5253	58919
58919	14300	58920
58920	14898	58921
58921	10003	58922
58922	47919	58923
58923	17344	58924
6512	36438	58925
36308	54202	58926
58269	10696	58927
23656	58927	58928
58521	58928	58929
58929	18612	58930
58930	58356	58931
58931	23880	58932
58932	22528	58933
10210	19821	58934
58876	58517	58935
58935	58263	58936
58936	35713	58937
58937	34630	58938
39254	27910	58939
50289	58939	58940
58645	54304	58941
58941	50424	58942
11263	53898	58943
58918	41896	58944
58944	18696	58945
23965	54577	58946
30186	10943	58947
57171	3987	58948
23955	12408	58949
54746	18074	58950
52753	40248	58951
56468	28818	58952
56776	17998	58953
35002	26581	58954
34212	53354	58955
25533	22195	58956
19970	7435	58957
23734	30371	58958
18042	58551	58959
15881	58959	58960
4051	58960	58961
6736	21523	58962
58737	7291	58963
32554	4430	58964
56238	19980	58965
8383	21724	58966
17146	28593	58967
25085	24812	58968
58275	58968	58969
1442	58969	58970
56796	32501	58971
58104	34137	58972
58972	12826	58973
58973	27207	58974
58974	58880	58975
58975	58526	58976
58976	57842	58977
58977	20174	58978
58978	8152	58979
26499	19967	58980
1236	28119	58981
58981	25719	58982
58982	31791	58983
26980	6613	58984
37071	58984	58985
58985	17041	58986
58970	58986	58987
58938	58987	58988
58988	2110	58989
58989	21877	58990
26465	16135	58991
16227	35537	58992
33005	13129	58993
58436	6916	58994
29881	11427	58995
27125	24080	58996
58996	49761	58997
58997	21269	58998
5586	58998	58999
58155	29059	59000
